"","midnightblue","floralwhite","grey60","maroon","skyblue3","darkorange","indianred4","coral1","magenta4","mediumpurple3","darkolivegreen4","darkolivegreen","royalblue","lightyellow","magenta","darkmagenta","darkseagreen4","palevioletred2","salmon","darkred","plum3","greenyellow","plum","orangered3","pink","darkviolet","thistle","green","orange","violet","lightcyan","brown4","lightpink3","darkseagreen3","salmon4","darkturquoise","saddlebrown","sienna3","lightcyan1","antiquewhite4","plum2","paleturquoise","firebrick4","yellowgreen","darkgrey","mediumorchid","skyblue2","thistle3","blue","cyan","honeydew1","darkgreen","lightsteelblue1","coral","brown2","orangered4","turquoise","tan","black","darkslateblue","lightsteelblue","mediumpurple2","plum1","coral2","thistle1","navajowhite2","skyblue","brown","darkorange2","purple","yellow","lavenderblush2","antiquewhite2","palevioletred3","yellow4","white","lightgreen","steelblue","lavenderblush3","blue2","lightpink4","lightcoral","navajowhite1","skyblue1","honeydew","bisque4","salmon2","ivory"
"Astrocytes, highly probable (Cahoy, 2008)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Astrocytes module in Cortex",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Microglia in Human brain Module (Geschwind, 2010)",1,1,3.60997894553759e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00205085355065297,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.17701332875153e-12,1,1,1,1
"Microglia (Type2) module in Cortex",1,1,4.871049407358e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.77451911025263e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00226380553007556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron in Human brain Module (Geschwind,2010)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7.69090596923211e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00116311023702225,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3.05348011208304e-06,1,1,1,1,1,2.05369257881782e-12,1,1,1,1,1,1,1,1
"Neuron module in Cortex",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.59191564870401e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,5.69296386553087e-09,1,1,1,1,1,0.00157056191150781,1,1,1,1,1,1,1,1,1,1,0.011052650325975,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Neuron, pyramidal in network from Sugino/Winden",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00151365081133134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.000574393159553808,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"Microglia (Type 1) (Geschwind, 2010)",1,1,1,1,1,1,1,1,2.20505385415434e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0153183587419255,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.60518085526904e-35,1,1,1,1,0.005098050550936,1,1,1,1,1,1
"Neuron, definite (Cahoy, 2008)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0118152506868695,1,1,1,1,1,1,1,1,1,1
"Oligodendrocytes in Human brain Module (Geschwind,2010)",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0144567424721941,1,1,1,1,1,1,1
